rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
1301,18,11908,suppresses_cannot,-0.00010193884372711182,0.00010193884372711182,0.00010193884372711182,5.6327720812987536e-05,0.0,1.0,1.8097455501556396
1302,30,1604,supports_cannot,0.00010192394256591797,0.00010192394256591797,0.00010192394256591797,5.302314821165055e-05,1.0,1.0,1.9222537279129028
1303,30,13128,supports_cannot,0.00010187923908233643,0.00010187923908233643,0.00010187923908233643,5.588197382166982e-05,1.0,1.0,1.8231145143508911
1304,16,8700,suppresses_cannot,-0.00010184943675994873,0.00010184943675994873,0.00010184943675994873,1.5371146218967624e-05,0.0,1.0,6.62601375579834
1305,27,1958,suppresses_cannot,-0.00010184943675994873,0.00010184943675994873,0.00010184943675994873,8.469878594041802e-06,0.0,1.0,12.024897575378418
1306,27,5114,supports_cannot,0.00010183453559875488,0.00010183453559875488,0.00010183453559875488,8.100397099042311e-05,1.0,1.0,1.2571548223495483
1307,27,1544,supports_cannot,0.00010180473327636719,0.00010180473327636719,0.00010180473327636719,2.006415707000997e-05,1.0,1.0,5.073959827423096
1308,26,2269,supports_cannot,0.00010178983211517334,0.00010178983211517334,0.00010178983211517334,3.0147708457661793e-05,1.0,1.0,3.3763701915740967
1309,27,1721,suppresses_cannot,-0.00010176002979278564,0.00010176002979278564,0.00010176002979278564,4.8075929953483865e-05,0.0,1.0,2.116652250289917
1310,14,8138,suppresses_cannot,-0.00010176002979278564,0.00010176002979278564,0.00010176002979278564,9.02309111552313e-05,0.0,1.0,1.1277735233306885
1311,31,11750,supports_cannot,0.00010176002979278564,0.00010176002979278564,0.00010176002979278564,1.666828575253021e-05,1.0,1.0,6.105008125305176
1312,8,12312,supports_cannot,0.00010176002979278564,0.00010176002979278564,0.00010724365711212158,0.00011024883860955015,0.75,0.75,0.9230031967163086
1313,30,14244,suppresses_cannot,-0.00010173022747039795,0.00010173022747039795,0.00010173022747039795,2.2849553715786897e-05,0.0,1.0,4.452175140380859
1314,30,11560,supports_cannot,0.00010167062282562256,0.00010167062282562256,0.00010167062282562256,1.7448202925152145e-05,1.0,1.0,5.826996326446533
1315,23,9662,suppresses_cannot,-0.00010165572166442871,0.00010165572166442871,0.00010165572166442871,1.6701136701158248e-05,0.0,1.0,6.086753845214844
1316,21,13890,suppresses_cannot,-0.00010165572166442871,0.00010165572166442871,0.00010165572166442871,2.773712549242191e-05,0.0,1.0,3.6649694442749023
1317,22,12203,suppresses_cannot,-0.00010164082050323486,0.00010164082050323486,0.00010164082050323486,3.440616637817584e-05,0.0,1.0,2.9541454315185547
1318,29,12964,supports_cannot,0.00010159611701965332,0.00010159611701965332,0.00010159611701965332,2.5874200218822807e-05,1.0,1.0,3.9265410900115967
1319,23,2217,suppresses_cannot,-0.00010158121585845947,0.00010158121585845947,0.00010158121585845947,4.7161258407868445e-05,0.0,1.0,2.153912305831909
1320,31,4690,supports_cannot,0.00010158121585845947,0.00010158121585845947,0.0006135553121566772,0.0007549455622211099,0.5,0.5,0.13455435633659363
1321,29,7789,suppresses_cannot,-0.00010156631469726562,0.00010156631469726562,0.00010156631469726562,2.7174130082130432e-05,0.0,1.0,3.737610340118408
1322,30,4048,suppresses_cannot,-0.00010156631469726562,0.00010156631469726562,0.00010156631469726562,3.225170439691283e-05,0.0,1.0,3.149176597595215
1323,29,2096,suppresses_cannot,-0.00010155141353607178,0.00010155141353607178,0.00010155141353607178,6.419152487069368e-05,0.0,1.0,1.582006573677063
1324,28,3639,supports_cannot,0.00010153651237487793,0.00010153651237487793,0.00010153651237487793,4.965681364410557e-05,1.0,1.0,2.044764995574951
1325,21,5622,suppresses_cannot,-0.00010152161121368408,0.00010152161121368408,0.00010152161121368408,3.438153362367302e-05,0.0,1.0,2.9527947902679443
1326,23,7073,supports_cannot,0.00010150671005249023,0.00010150671005249023,0.00010150671005249023,2.734460031206254e-05,1.0,1.0,3.712129831314087
1327,30,5098,suppresses_cannot,-0.00010149180889129639,0.00010149180889129639,0.00010149180889129639,1.8004124285653234e-05,0.0,1.0,5.637141704559326
1328,30,10685,suppresses_cannot,-0.00010147690773010254,0.00010147690773010254,0.00010147690773010254,3.122229463770054e-05,0.0,1.0,3.2501425743103027
1329,22,3334,supports_cannot,0.0001013725996017456,0.0001013725996017456,0.0001013725996017456,5.15972678840626e-05,1.0,1.0,1.9646892547607422
1330,28,9564,suppresses_cannot,-0.00010135769844055176,0.00010135769844055176,0.00010135769844055176,5.3304909670259804e-05,0.0,1.0,1.9014701843261719
1331,27,3657,suppresses_cannot,-0.00010134279727935791,0.00010134279727935791,0.00010134279727935791,8.26265022624284e-06,0.0,1.0,12.265167236328125
1332,23,8210,suppresses_cannot,-0.00010132789611816406,0.00010132789611816406,0.00010132789611816406,2.759646849881392e-05,0.0,1.0,3.6717700958251953
1333,31,2816,suppresses_cannot,-0.00010132789611816406,0.00010132789611816406,0.00010132789611816406,4.0182130760513246e-05,0.0,1.0,2.5217154026031494
1334,29,10391,supports_cannot,0.00010126829147338867,0.00010126829147338867,0.00010126829147338867,2.929909351223614e-05,1.0,1.0,3.45636248588562
1335,16,11010,supports_cannot,0.00010126829147338867,0.00010126829147338867,0.00010126829147338867,0.00011938188981730491,1.0,1.0,0.8482717871665955
1336,18,2120,supports_cannot,0.00010126829147338867,0.00010126829147338867,0.00010126829147338867,3.6947716580471024e-05,1.0,1.0,2.740853786468506
1337,29,1703,suppresses_cannot,-0.00010126829147338867,0.00010126829147338867,0.00010126829147338867,9.553047857480124e-05,0.0,1.0,1.0600626468658447
1338,18,8045,suppresses_cannot,-0.00010125339031219482,0.00010125339031219482,0.00010125339031219482,2.3729737222311087e-05,0.0,1.0,4.266940593719482
1339,11,10594,supports_cannot,0.00010125339031219482,0.00010125339031219482,0.00010125339031219482,5.423910261015408e-05,1.0,1.0,1.8667969703674316
1340,19,6227,suppresses_cannot,-0.00010120868682861328,0.00010120868682861328,0.00017011165618896484,0.00016575513291172683,0.25,0.75,0.6105915904045105
1341,30,4593,suppresses_cannot,-0.00010117888450622559,0.00010117888450622559,0.00010117888450622559,5.24436472915113e-05,0.0,1.0,1.9292876720428467
1342,0,378,suppresses_cannot,-0.00010114908218383789,0.00010114908218383789,0.00010114908218383789,7.849623943911865e-05,0.0,1.0,1.2885850667953491
1343,16,2969,supports_cannot,0.00010114908218383789,0.00010114908218383789,0.00010114908218383789,4.399392128107138e-05,1.0,1.0,2.2991604804992676
1344,27,10109,supports_cannot,0.00010107457637786865,0.00010107457637786865,0.00010107457637786865,3.2397863833466545e-05,1.0,1.0,3.119791269302368
1345,26,7092,suppresses_cannot,-0.00010104477405548096,0.00010104477405548096,0.00010104477405548096,2.7939113351749256e-05,0.0,1.0,3.6166059970855713
1346,26,13192,suppresses_cannot,-0.00010101497173309326,0.00010101497173309326,0.00010101497173309326,4.19881907873787e-05,0.0,1.0,2.405794858932495
1347,29,3678,supports_cannot,0.00010095536708831787,0.00010095536708831787,0.00010095536708831787,0.00010039120388682932,1.0,1.0,1.0056196451187134
1348,20,3123,suppresses_cannot,-0.00010094046592712402,0.00010094046592712402,0.00010094046592712402,2.988795495184604e-05,0.0,1.0,3.377295732498169
1349,18,922,suppresses_cannot,-0.00010094046592712402,0.00010094046592712402,0.00011542439460754395,9.634354501031339e-05,0.25,0.75,1.0477138757705688
1350,23,12611,suppresses_cannot,-0.00010094046592712402,0.00010094046592712402,0.0001011192798614502,5.859451266587712e-05,0.25,0.75,1.7226948738098145
1351,21,3054,suppresses_cannot,-0.00010089576244354248,0.00010089576244354248,0.00010089576244354248,4.836839434574358e-05,0.0,1.0,2.0859854221343994
1352,27,2327,suppresses_cannot,-0.00010086596012115479,0.00010086596012115479,0.00010086596012115479,4.6815348468953744e-05,0.0,1.0,2.1545488834381104
1353,23,4124,suppresses_cannot,-0.00010085105895996094,0.00010085105895996094,0.00010085105895996094,4.997032738174312e-05,0.0,1.0,2.018218994140625
1354,7,2165,suppresses_cannot,-0.00010083615779876709,0.00010083615779876709,0.00010083615779876709,4.410917608765885e-05,0.0,1.0,2.2860584259033203
1355,26,4441,supports_cannot,0.00010082125663757324,0.00010082125663757324,0.00010082125663757324,2.576474071247503e-05,1.0,1.0,3.9131481647491455
1356,29,969,suppresses_cannot,-0.00010071694850921631,0.00010071694850921631,0.00010071694850921631,2.422748730168678e-05,0.0,1.0,4.157135009765625
1357,30,8026,supports_cannot,0.00010068714618682861,0.00010068714618682861,0.00010068714618682861,3.17265948979184e-05,1.0,1.0,3.173588275909424
1358,24,8606,suppresses_cannot,-0.00010067224502563477,0.00010067224502563477,0.00010067224502563477,3.531863330863416e-05,0.0,1.0,2.850400447845459
1359,25,4746,suppresses_cannot,-0.00010067224502563477,0.00010067224502563477,0.00010067224502563477,2.6577021344564855e-05,0.0,1.0,3.787942886352539
1360,26,11593,supports_cannot,0.00010067224502563477,0.00010067224502563477,0.00010067224502563477,5.060476541984826e-05,1.0,1.0,1.9893827438354492
1361,30,11777,suppresses_cannot,-0.00010056793689727783,0.00010056793689727783,0.00010056793689727783,5.717911790270591e-06,0.0,1.0,17.588224411010742
1362,0,13463,suppresses_cannot,-0.00010055303573608398,0.00010055303573608398,0.00010913610458374023,9.177925676340237e-05,0.25,0.75,1.0955965518951416
1363,25,11658,suppresses_cannot,-0.00010053813457489014,0.00010053813457489014,0.00010053813457489014,2.6462763344170526e-05,0.0,1.0,3.7992300987243652
1364,31,4668,supports_cannot,0.00010052323341369629,0.00010052323341369629,0.00010052323341369629,3.5608289181254804e-05,1.0,1.0,2.823029041290283
1365,17,7605,suppresses_cannot,-0.0001004636287689209,0.0001004636287689209,0.0001004636287689209,3.0867337045492604e-05,0.0,1.0,3.254690408706665
1366,8,3355,supports_cannot,0.00010044872760772705,0.00010044872760772705,0.00010044872760772705,3.210025170119479e-05,1.0,1.0,3.1292192935943604
1367,26,431,supports_cannot,0.00010044872760772705,0.00010044872760772705,0.00010044872760772705,4.922335938317701e-05,1.0,1.0,2.0406718254089355
1368,29,2715,suppresses_cannot,-0.0001004338264465332,0.0001004338264465332,0.0001004338264465332,1.2224184501974378e-05,0.0,1.0,8.21599292755127
1369,16,488,suppresses_cannot,-0.00010041892528533936,0.00010041892528533936,0.00010041892528533936,1.4941243534849491e-05,0.0,1.0,6.720921039581299
1370,31,7396,supports_cannot,0.00010034441947937012,0.00010034441947937012,0.00010034441947937012,7.270499190781265e-05,1.0,1.0,1.380158543586731
1371,24,4413,supports_cannot,0.00010032951831817627,0.00010032951831817627,0.00010032951831817627,3.418978303670883e-05,1.0,1.0,2.934488296508789
1372,4,7578,supports_cannot,0.00010031461715698242,0.00010031461715698242,0.00010031461715698242,4.440551856532693e-05,1.0,1.0,2.2590575218200684
1373,29,2822,suppresses_cannot,-0.00010029971599578857,0.00010029971599578857,0.00010029971599578857,3.1855473935138434e-05,0.0,1.0,3.1485865116119385
1374,13,7549,suppresses_cannot,-0.00010026991367340088,0.00010026991367340088,0.00011052191257476807,7.270748756127432e-05,0.25,0.75,1.3790864944458008
1375,31,8893,supports_cannot,0.00010025501251220703,0.00010025501251220703,0.00010025501251220703,8.634757250547409e-06,1.0,1.0,11.610633850097656
1376,25,2351,suppresses_cannot,-0.00010024011135101318,0.00010024011135101318,0.00010024011135101318,3.834219751297496e-05,0.0,1.0,2.6143548488616943
1377,27,11966,suppresses_cannot,-0.00010021030902862549,0.00010021030902862549,0.00010021030902862549,7.15756686986424e-05,0.0,1.0,1.4000611305236816
1378,20,448,supports_cannot,0.00010010600090026855,0.00010010600090026855,0.00010010600090026855,2.812456659739837e-05,1.0,1.0,3.5593791007995605
1379,17,10618,supports_cannot,0.00010007619857788086,0.00010007619857788086,0.00010007619857788086,3.512168041197583e-05,1.0,1.0,2.8494136333465576
1380,22,2591,supports_cannot,0.00010006129741668701,0.00010006129741668701,0.00010006129741668701,7.47515368857421e-05,1.0,1.0,1.3385851383209229
1381,24,11029,supports_cannot,9.998679161071777e-05,9.998679161071777e-05,9.998679161071777e-05,3.784731961786747e-05,1.0,1.0,2.641845941543579
1382,24,7683,suppresses_cannot,-9.998679161071777e-05,9.998679161071777e-05,9.998679161071777e-05,2.8160071451566182e-05,0.0,1.0,3.5506579875946045
1383,20,11544,suppresses_cannot,-9.997189044952393e-05,9.997189044952393e-05,9.997189044952393e-05,2.257070445921272e-05,0.0,1.0,4.429275989532471
1384,28,415,supports_cannot,9.985268115997314e-05,9.985268115997314e-05,9.985268115997314e-05,4.910564166493714e-05,1.0,1.0,2.033425807952881
1385,17,6469,suppresses_cannot,-9.982287883758545e-05,9.982287883758545e-05,9.982287883758545e-05,3.888360151904635e-05,0.0,1.0,2.567223072052002
1386,28,6,supports_cannot,9.979307651519775e-05,9.979307651519775e-05,9.979307651519775e-05,2.0499248421401717e-05,1.0,1.0,4.868133068084717
1387,30,5799,suppresses_cannot,-9.979307651519775e-05,9.979307651519775e-05,9.979307651519775e-05,2.249790668429341e-05,0.0,1.0,4.435660362243652
1388,13,12622,supports_cannot,9.979307651519775e-05,9.979307651519775e-05,9.979307651519775e-05,5.0598733650986105e-05,1.0,1.0,1.9722445011138916
1389,31,5287,suppresses_cannot,-9.970366954803467e-05,9.970366954803467e-05,9.970366954803467e-05,3.182824730174616e-05,0.0,1.0,3.1325528621673584
1390,30,8726,suppresses_cannot,-9.965896606445312e-05,9.965896606445312e-05,9.965896606445312e-05,4.935082688461989e-05,0.0,1.0,2.0193982124328613
1391,28,13013,supports_cannot,9.953975677490234e-05,9.953975677490234e-05,9.953975677490234e-05,2.989456697832793e-05,1.0,1.0,3.3296937942504883
1392,28,13379,suppresses_cannot,-9.948015213012695e-05,9.948015213012695e-05,9.948015213012695e-05,1.703916313999798e-05,0.0,1.0,5.83832311630249
1393,31,12861,supports_cannot,9.94652509689331e-05,9.94652509689331e-05,9.94652509689331e-05,1.8882887161453255e-05,1.0,1.0,5.267480373382568
1394,14,4276,suppresses_cannot,-9.945034980773926e-05,9.945034980773926e-05,9.945034980773926e-05,2.8642078177654184e-05,0.0,1.0,3.4721763134002686
1395,25,11681,suppresses_cannot,-9.945034980773926e-05,9.945034980773926e-05,9.945034980773926e-05,3.182200089213438e-05,0.0,1.0,3.1252074241638184
1396,30,13808,suppresses_cannot,-9.945034980773926e-05,9.945034980773926e-05,9.945034980773926e-05,3.7434765545185655e-05,0.0,1.0,2.656630754470825
1397,28,8102,supports_cannot,9.940564632415771e-05,9.940564632415771e-05,9.940564632415771e-05,3.166892929584719e-05,1.0,1.0,3.138901472091675
1398,28,2191,supports_cannot,9.936094284057617e-05,9.936094284057617e-05,9.936094284057617e-05,6.044756082701497e-05,1.0,1.0,1.6437543630599976
1399,22,3009,suppresses_cannot,-9.936094284057617e-05,9.936094284057617e-05,9.936094284057617e-05,4.33823952334933e-05,0.0,1.0,2.290351629257202
1400,18,7994,supports_cannot,9.934604167938232e-05,9.934604167938232e-05,9.934604167938232e-05,6.581536581506953e-05,1.0,1.0,1.5094658136367798
1401,16,11293,suppresses_cannot,-9.933114051818848e-05,9.933114051818848e-05,9.933114051818848e-05,6.875076360302046e-05,0.0,1.0,1.4448004961013794
1402,24,5102,supports_cannot,9.931623935699463e-05,9.931623935699463e-05,9.931623935699463e-05,7.264151645358652e-05,1.0,1.0,1.3672103881835938
1403,17,8999,supports_cannot,9.931623935699463e-05,9.931623935699463e-05,9.931623935699463e-05,3.432752419030294e-05,1.0,1.0,2.893195629119873
1404,29,992,suppresses_cannot,-9.931623935699463e-05,9.931623935699463e-05,9.931623935699463e-05,2.2065169105189852e-05,0.0,1.0,4.501040935516357
1405,16,226,suppresses_cannot,-9.930133819580078e-05,9.930133819580078e-05,9.930133819580078e-05,5.667312507284805e-05,0.0,1.0,1.7521768808364868
1406,28,6624,suppresses_cannot,-9.925663471221924e-05,9.925663471221924e-05,9.925663471221924e-05,3.21189800160937e-05,0.0,1.0,3.0902798175811768
1407,27,14183,suppresses_cannot,-9.924173355102539e-05,9.924173355102539e-05,9.924173355102539e-05,5.6621760450070724e-05,0.0,1.0,1.752713680267334
1408,10,2015,supports_cannot,9.919703006744385e-05,9.919703006744385e-05,9.919703006744385e-05,4.3477379222167656e-05,1.0,1.0,2.2815780639648438
1409,21,8047,suppresses_cannot,-9.91523265838623e-05,9.91523265838623e-05,0.00027820467948913574,0.00029019100475125015,0.25,0.75,0.34167954325675964
1410,27,477,supports_cannot,9.913742542266846e-05,9.913742542266846e-05,9.913742542266846e-05,1.593699198565446e-05,1.0,1.0,6.220584869384766
1411,21,10983,supports_cannot,9.910762310028076e-05,9.910762310028076e-05,9.910762310028076e-05,2.8346987164695747e-05,1.0,1.0,3.4962310791015625
1412,16,1598,supports_cannot,9.909272193908691e-05,9.909272193908691e-05,9.909272193908691e-05,6.936737190699205e-05,1.0,1.0,1.428520679473877
1413,30,3979,supports_cannot,9.904801845550537e-05,9.904801845550537e-05,9.904801845550537e-05,2.930186383309774e-05,1.0,1.0,3.380263328552246
1414,29,6196,supports_cannot,9.898841381072998e-05,9.898841381072998e-05,9.898841381072998e-05,3.268857835792005e-05,1.0,1.0,3.028226375579834
1415,17,11456,supports_cannot,9.892880916595459e-05,9.892880916595459e-05,9.892880916595459e-05,1.6445772416773252e-05,1.0,1.0,6.0154547691345215
1416,22,11889,suppresses_cannot,-9.892880916595459e-05,9.892880916595459e-05,9.892880916595459e-05,6.548869714606553e-05,0.0,1.0,1.5106241703033447
1417,30,1649,suppresses_cannot,-9.891390800476074e-05,9.891390800476074e-05,9.891390800476074e-05,3.4051641705445945e-05,0.0,1.0,2.904820442199707
